065,0089,สาขาบางรัก,Bang Rak  Branch,25500518
065,0090,สาขาอ้อมใหญ่,Om Yai Branch,25500608
065,0091,สาขาวงศ์สว่าง,WONG SAWANG BRANCH,25501022
065,0092,สาขาศรีวรจักร,Si Worachak Branch,25501126
065,0095,สาขาเซ็นทรัล พลาซา รัตนาธิเบศร์,CENTRAL RATTANATHIBET BRANCH,25501214
065,0096,สาขาโรงพยาบาลรามคำแหง,Ramkhamhaeng Hospital Branch,25541128
065,0098,สาขาจามจุรี สแควร์,Chamchuri Square Branch,25510709
065,0102,สาขาเซ็นทรัล รามอินทรา,Central Ram Inthra Branch,25510630
065,0103,สาขาถนนพระราม 2 (การเคหะธนบุรี 3),Thanon Rama II (Thon Buri Housing 3) Branch,25510529
065,0105,สาขาเดอะพาซิโอ (ลาดกระบัง),The Paseo (Lat Krabang)  Branch,25510530
065,0106,สาขาศิริราช,Sirirat Branch,25510520
065,0109,สาขาโรงพยาบาลเปาโล เมโมเรียล สมุทรปราการ,PAOLO MEMORIAL HOSPITAL SAMUT PRAKAN BRANCH,25510529
065,0111,สาขาราชวัตร์,RAJAVAT BR.,25541001
065,0112,สาขาเซ็นทรัล แจ้งวัฒนะ,CENTRAL CHAENGWATTANA BRANCH,25511208
065,0113,สาขาบิ๊กซี สุขาภิบาล 3 (รามคำแหง),BigC Sukhaphiban 3 (Ramkhamhaeng) Branch,25510630
065,0124,สาขาลาดพร้าว ซอย 101,Lat Phrao Soi 11 Branch,25510828
065,0127,สาขารามคำแหง ซอย 129,RAMKAMHAENG SOI 129 BRANCH,25520113
065,0128,สาขาสนามเป้า,Sanam Pao Branch,25520108
065,0129,สาขาบางนา-ตราด กม.4,BANG NA - TRAT KM. 4 BRANCH,25520113
065,0132,สาขาพุทธมณฑลสาย 4,PHUTTHAMONTHON SAI 4 BRANCH,25520121
065,0134,สาขาราชวงศ์,RAJAWONGSE BR.,25541001
065,0136,สาขาเจริญผล,CHAROENPHOL BR.,25541001
065,0140,สาขาบิ๊กซี สำโรง 2,Big C Samrong 2 Branch,25520123
065,0141,สาขาคลองจั่น,KLONGCHAN BR.,25541001
065,0142,สาขาเทสโก้ โลตัส ศรีนครินทร์,TESCO LOTUS SRINAGARINDRA BRANCH,25520114
065,0144,สาขาเทสโก้ โลตัส เพชรเกษม 81,TESCO LOTUS PHET KASEM 81 BRANCH,25520115
065,0145,สาขาแพลทินัม ประตูน้ำ,Platinum Pratu Nam Branch,25520909
065,0147,สาขานครชัยศรี,NAKORNCHAISRI BR.,25541001
065,0148,สาขาถนนพัฒนาการ 22,THANON PATTANAKARN 22 BR.,25541001
065,0149,สาขารามอินทรา (กม.8),RAMINTHRA (Km.8) BR.,25541001
065,0151,สาขาเทสโก้ โลตัส นวนคร,TESCO LOTUS NAVANAKHON BRANCH,25520630
065,0152,สาขาออลซีซั่นส์เพลส,All Seasons Place Branch,25520831
065,0154,สาขาพระราม 7 (บางพลัด),Rama VII Bridge (Bang Phlat),25521007
065,0155,สาขาโตโยต้า บัสส์ เกษตร-นวมินทร์,TOYOTA BUZZ KASET-NAWAMIN BRANCH,25520817
065,0158,สาขานิคมอุตสาหกรรมบางปู,BANPOO INDUSTRIAL STATE BR.,25541001
065,0159,สาขาจรัญสนิทวงศ์ 86/2,Charan Sanitwong 86/2 Branch,25541001
065,0160,สาขาหนองแขม,NONGKEAM BRANCH,25541001
065,0162,สาขาพรานนก,PRAN NOK BR.,25541001
065,0163,สาขามีนบุรี,MINBURI BR.,25541001
065,0164,สาขาซีคอนสแควร์,SEACON SQUARE BR.,25541001
065,0165,สาขาถนนพระราม 9,THANON RAMA 9 BR.,25541001
065,0166,สาขาถนนสามัคคี,THANON SAMAKEE BR.,25541001
065,0167,สาขาท่าน้ำพระประแดง,THANAM PHRAPRADAENG BR.,25541001
065,0168,สาขามหาวิทยาลัยหัวเฉียวเฉลิมพระเกียรติ,HUACHIEW CHALERMPRAKEIT UNIVERSITY BR.,25541001
065,0169,สาขานวมินทร์ 42,NAWAMIN 42 BR.,25541001
065,0170,สาขาลำสาลี,LAMSALI BR.,25541001
065,0171,สาขาหนามแดง,NAMDANG BR.,25541001
065,0172,สาขาตลาดบางแค,TALAD BANG KHAE BR.,25541001
065,0173,สาขาเซียร์-รังสิต,ZEER-RANGSIT BR.,25541001
065,0174,สาขาลาดพร้าว 53,LATPHRAO 53 BRANCH,25541001
065,0176,สาขาประชาอุทิศ (ห้วยขวาง),PRACHA-U-THIT (HUEYKWANG) BR.,25541001
065,0182,สาขาบางกรวย,BANGKRUAI BR.,25541001
065,0183,สาขาถนนสาทรใต้ (ไทย ซี ซี ทาวเวอร์),THANON SOUTH SATHON (THAI C. C. TOWER) BR.,25541001
065,0190,สาขาไอที สแควร์,IT SQUARE BRANCH,25541001
065,0193,สาขาเซ็นทรัล บางนา,CENTRAL BANGNA BRANCH,25541001
065,0194,สาขาบิ๊กซี สุขสวัสดิ์,BIG C SUKSAWAT BRANCH,25541001
065,0195,สาขาโรงพยาบาลวิภาวดี,Vibhavadi Hospital Branch,25541001
065,0196,สาขาอาคารเบอร์ลี่ยุคเกอร์ (กล้วยน้ำไท),BERLIJUCKER HOUSE (KLAYNUMTHAI) BRANCH,25541001
065,0198,สาขาถนนฉลองกรุง,THANON CHALONG KRUNG BRANCH,25541001
065,0199,สาขาถนนเอกชัย (บางบอน 5),THANON EKACHAI (Bang Bon 5) BRANCH,25541001
065,0200,สาขาถนนเคหะร่มเกล้า,THANON KHEHA ROMKLAO BRANCH,25541001
065,0202,สาขาตลาดกลางบางใหญ่,TALAT KLANG BANGYAI  BRANCH,25541001
065,0203,สาขาเทสโก้ โลตัส พระราม 2,Tesco Lotus Rama II Branch,25541001
065,0206,สาขาบิ๊กซี สุขาภิบาล 5,BIG C SUKHAPHIBAN 5 BRANCH,25541001
065,0207,สาขาบ้าน แอนด์ บียอนด์ ราชพฤกษ์,baan & BEYOND Ratchaphruek Branch,25541001
065,0209,สาขาคริสตัลดีไซน์เซ็นเตอร์,CRYSTAL DESIGN CENTER BRANCH,25541001
065,0211,สาขาสี่พระยา,SIPHYA BR.,25541001
065,0213,สาขาสำเพ็ง,SAMPENG BR.,25541001
065,0215,สาขาหัวลำโพง,HUALAMPONG BRANCH,25541001
065,0216,สาขาสี่แยกเฉลิมบุรี (เยาวราช),Si Yaek Chaloem Buri (Yaowarat) Branch,25541001
065,0217,สาขาสี่แยกบ้านแขก,SIYAEK BANKAEK BR.,25541001
065,0218,สาขาสีลม (ถนนปั้น),SILOM (THANON PUN) BR.,25541001
065,0219,สาขาสำโรง,SAMRONG BR.,25541001
065,0220,สาขาห้วยขวาง,HUEY KWANG BR.,25541001
065,0221,สาขาลาดพร้าว,LAD PRAO BR.,25541001
065,0223,สาขาตลาดบางบัวทอง,Talat Bang Bua Thong Branch,25541001
065,0225,สาขากระทุ่มแบน,KRATUMBAN BR.,25541001
065,0228,สาขาพระรามสี่,PHARAM 4 BR.,25541001
065,0229,สาขาวุฒากาศ,WUTAKAS BR.,25541001
065,0231,สาขาสามพราน,SAM PHRAN BR.,25541001
065,0232,สาขาปากเกร็ด,PAK-KRED BR.,25541001
065,0233,สาขาประเวศ,PRAWET BRANCH,25541001
065,0234,สาขาเทเวศน์,THEVES BR.,25541001
065,0236,สาขาอนุวงศ์,ANUWONGSE BR.,25541001
065,0238,สาขาคลองหลวง,KLONG LUANG BR.,25541001
065,0239,สาขากิ่งแก้ว,KING KAEW BR.,25541001
065,0240,สาขาอโศก,ASOKE BR.,25541001
065,0241,สาขาวงศ์สว่างทาวน์เซ็นเตอร์,Wong Sawang Town Center Branch,25541001
065,0242,สาขาปิ่นเกล้า,PINKLAO BR.,25541001
065,0243,สาขามหาชัยเมืองใหม่,MAHACHAIMUANGMAI BR.,25541001
065,0244,สาขารามอินทรา,RAMINTRA BR.,25541001
065,0245,สาขาสี่มุมเมือง-รังสิต,SIMUM-MUANG RANGSIT BR.,25541001
065,0246,สาขาเสรีไทย 32,SERI THAI 32 BRANCH,25541001
065,0247,สาขาแจ้งวัฒนะ,CHAENGWATANA BR.,25541001
065,0248,สาขาเทพารักษ์,THEPARAK BR.,25541001
065,0249,สาขาบางปู,BANG PU BR.,25541001
065,0251,สาขานวมินทร์ 66,NAWAMIN 66 BRANCH,25541001
065,0252,สาขาบางมด,BANG MOD BR.,25541001
065,0253,สาขาชาญอิสระทาวเวอร์ 2,Charn Issara Tower II Branch,25541001
065,0254,สาขาตลาดปากน้ำ,TALAD PAK NAM BR.,25541001
065,0256,สาขาจรัญสนิทวงศ์ 35,CHARAN SANITWONG 35 BR.,25541001
065,0257,สาขาตลาดสำเหร่,TALAD SAMRE BR.,25541001
065,0259,สาขาพัฒนาการ,PHATTHANAKAN BR.,25541001
065,0262,สาขาทองหล่อ ซอย 7,Thong Lo Soi 17 Branch,25541001
065,0264,สาขาพี.บี. ทาวเวอร์ (คลองตัน),P.B. Tower (Khlong Tan) Branch,25541001
065,0265,สาขาตลาดพลู,TALAT PHLU BR.,25541001
065,0266,สาขารังสิต-คลอง 3,RANGSIT - KLONG 3,25541001
065,0267,สาขารามคำแหง 160,RAMKHAMHAENG 16 Branch,25541001
065,0268,สาขาโชคชัย 4,CHOK CHAI 4 BRANCH (LAD PRAO BR.),25541001
065,0269,สาขาตลาดมหาชัย,TALAD MAHACHAI BR.,25541001
065,0270,สาขาปากคลองตลาด,PAKKLONG TALAD BR.,25541001
065,0272,สาขาลาดพร้าว 80,LADPRAO 8 BRANCH,25541001
065,0273,สาขาแฟชั่นไอส์แลนด์,Fashion Island Branch,25541001
065,0274,สาขาถนนเศรษฐกิจ 1 (อ้อมน้อย),THANON SEATTRAKIT 1 (OMNOI) BR.,25541001
065,0276,สาขาโบ๊เบ๊ ทาวเวอร์,Bobae Tower Branch,25541001
065,0277,สาขาคลองครุ,KLONG KHRU BRANCH,25541001
065,0279,สาขาสาธุประดิษฐ์ 49,SATHU PRADIT 49 BRANCH,25541001
065,0280,สาขาเพลินจิต เซ็นเตอร์,PLOEN CHIT CENTER BRANCH,25541001
065,0281,สาขาบางบอน,BANGBORN BR.,25541001
065,0282,สาขาท่าดินแดง,THA DINDAENG BR.,25541001
065,0283,สาขาเพชรเกษม 69,PHETKASEM 69 BRANCH,25541001
065,0284,สาขาสรงประภา,SRONG PRA PHA BR.,25541001
065,0285,สาขารัชดาภิเษก-ท่าพระ,RAJADAPISAKE-TAPRA BR.,25541001
065,0286,สาขาเจริญนคร ซอย 36,Charoen Nakhon Soi 36 Branch,25541001
065,0287,สาขาพระราม 3,PRARAM 3 BRANCH,25541001
065,0288,สาขาอโศก-ดินแดง,ASOKE-DINDANG BR.,25541001
065,0289,สาขาศาลอุทธรณ์,APPEAL COURT BRANCH,25541001
065,0290,สาขานวนคร,NAVANAKORN BR.,25541001
065,0291,สาขาจรัญสนิทวงศ์ 13,CHARAN SANITWONG 13 BRANCH,25541001
065,0293,สาขาบางครุ,BANG KRU BR.,25541001
065,0294,สาขาลำลูกกา,LUMLUKKA BRANCH,25541001
065,0295,สาขารัชดา-ห้วยขวาง,RATCHADA-HUAIKHWANG BRANCH,25541001
065,0296,สาขาเมืองใหม่-บางพลี,MUEANG MAI - BANG PHLI,25541001
065,0297,สาขาวัดเทียนดัด,WAT THIENDAD BRANCH,25541001
065,0298,สาขาศาลายา,SALAYA  BRANCH,25541001
065,0299,สาขาแพชชั่น ระยอง,PASSiONE Rayong Branch,25541206
065,0302,สาขาปากน้ำโพ,PAKNAMPHO BR.,25541001
065,0303,สาขาถนนธรรมนูญวิถี (หาดใหญ่),Thanon Thammanun Withi (Hat Yai) Branch,25541001
065,0304,สาขาทับเที่ยง (ตรัง),Thap Thiang (Trang) Branch,25541001
065,0305,สาขาถนนราชดำเนิน (นครศรีธรรมราช),Thanon Ratchadamnoen (Nakhon Si Thammart) Branch,25541001
065,0306,สาขาปากพนัง,PAKPANANG BR.,25541001
065,0307,สาขาลำพูน,LAMPOON BR.,25541001
065,0308,สาขาบ้านดอน,BANDON BR.,25541001
065,0309,สาขายะลา,YALA BR.,25541001
065,0310,สาขาปัตตานี,PATTANI BR.,25541001
065,0311,สาขานราธิวาส,NARADHIVAS BR.,25541001
065,0312,สาขาถนนขวาง (จันทบุรี),Thanon Khwang (Chandharuri) Branch,25541001
065,0313,สาขาเกาะสมุย,KOH SAMUI BR.,25541001
065,0314,สาขาถนนอัมรินทร์ (ราชบุรี),THANON AMRIN (RAJBURI) BR.,25541001
065,0315,สาขาดำเนินสะดวก,DAMNERNSDUAK BR.,25541001
065,0317,สาขาตะกั่วป่า,TAKUAPA BR.,25541001
065,0318,สาขาพัทลุง,PATTALUNG BR.,25541001
065,0319,สาขาหลังสวน,LANGSUAN BR.,25541001
065,0320,สาขาถนนซ้ายพระ (นครปฐม),THANON SAI PHRA (NAKORNPATHOM) BR,25541001
065,0321,สาขาสมุทรสงคราม,SAMUTSONGKRAM BR.,25541001
065,0323,สาขาตาก,TAK BR.,25541001
065,0324,สาขาตลาดสุพรรณบุรี,TALAT SUPHANBURI BR.,25541001
065,0325,สาขาถนนเอกชัย (สมุทรสาคร),THANON EKKACHAI (SAMUTSAKORN) BR.,25541001
065,0326,สาขาโพธาราม,POTHARAM BR.,25541001
065,0327,สาขาห้วยยอด,HUEY YOD BR.,25541001
065,0328,สาขาทุ่งสง,TUNGSONG BR.,25541001
065,0329,สาขากันตัง,KANTANG BR.,25541001
065,0331,สาขาพหลโยธิน (สระบุรี),THANON PHAHOH YOTHIN (SARABURI) BR.,25541001
065,0332,สาขาถนนสุขุมวิท (ระยอง),THANON SUKHUMWIT  (RAYONG) BR.,25541001
065,0333,สาขาห้าแยกน้ำพุ (อุดรธานี),HA YAEK NAMPU (UDORNTHANI) BR,25541001
065,0334,สาขาปราจีนบุรี,PRACHINBURI BR.,25541001
065,0335,สาขากาญจนบุรี,Kanchanaburi Branch,25541001
065,0336,สาขาเบตง,BETONG BR.,25541001
065,0337,สาขาท่าม่วง,TA-MUANG BR.,25541001
065,0338,สาขาท่าเรือ-กาญจนบุรี,TARUA-KARNCHANABURI BR.,25541001
065,0339,สาขาถนนหน้าเมือง (ขอนแก่น),THANON NA MUEANG (KHON KAEN) BR.,25541001
065,0340,สาขาลพบุรี,LOPBURI BR.,25541001
065,0341,สาขาพะเยา,PHAYAO BR.,25541001
065,0343,สาขาอยุธยา,AYUDHAYA BR.,25541001
065,0344,สาขาย่านตาขาว,YARNTAKHAO BR.,25541001
065,0345,สาขาสันป่าข่อย,SANPAKOI BR.,25541001
065,0346,สาขาสามชุก,SAMCHOOK BR.,25541001
065,0347,สาขาสายบุรี,SAIBURI BR.,25541001
065,0348,สาขาเสนา,SENA BR.,25541001
065,0349,สาขาตาคลี,TAKLEE BR.,25541001
065,0350,สาขาหัวหิน,HUAHIN BR.,25541001
065,0351,สาขาสุไหง โกลก,SUNGEIKOLOKE BR.,25541001
065,0353,สาขาสวรรคโลก,SAWARNKALOK BR.,25541001
065,0354,สาขาพุนพิน,PHUN PIN BR.,25541001
065,0355,สาขาท้ายเหมือง,THAI MUANG BR.,25541001
065,0356,สาขาท่าเรือ-อยุธยา,TARUA-AYUDHAYA BR.,25541001
065,0357,สาขานครนายก,NAKORNNAYOK BR.,25541001
065,0358,สาขากำแพงแสน,KAMPHAENGSAEN BR.,25541001
065,0359,สาขาถนนมิตรภาพ (นครราชสีมา),THANON MITTRAPHAP (NAKORNRAJSIMA) BR.,25541001
065,0362,สาขาสงขลา,SONGKHLA BRANCH,25541001
065,0363,สาขาอ่างทอง,ANG THONG BR.,25541001
065,0364,สาขาพังงา,PHANGNGA BR.,25541001
065,0365,สาขาถลาง,THALANG BR.,25541001
065,0366,สาขาระนอง,RANONG BR.,25541001
065,0367,สาขาสระแก้ว,SA-KAEW BR.,25541001
065,0368,สาขาบ้านแพ้ว,BAN PHAEW BR.,25541001
065,0369,สาขานางรอง,NANG RONG BR.,25541001
065,0370,สาขาบ้านหมอ,BAN MO BR.,25541001
065,0371,สาขาบางเลน,BANG LEN BR.,25541001
065,0373,สาขาเกาะพะงัน,KOH-PHANGAN BR.,25541001
065,0376,สาขาสุรินทร์,SURIN BR.,25541001
065,0377,สาขาพัทยา,PATTAYA BR.,25541001
065,0378,สาขาห้วยสะท้อน,HUAI SA THON BR.,25541001
065,0379,สาขาอ่าวลึก,AO LUK BR.,25541001
065,0380,สาขาชลบุรี,CHON BURI BR.,25541001
065,0381,สาขาแม่สอด,MAE SOD BR.,25541001
065,0382,สาขามาบตาพุด,MAPTAPUT BR.,25541001
065,0384,สาขาด่านช้าง,DANCHANG BR.,25541001
065,0385,สาขาถนนขุนสรรค์ (สิงห์บุรี),THANON KHUN SAN (SINGBURI) BR.,25541001
065,0386,สาขาตลาดปากช่อง,TALATPAKCHONG BR.,25541001
065,0387,สาขาวังน้ำเย็น,WANG NAM YEN BR.,25541001
065,0388,สาขาฉะเชิงเทรา,CHACHOENGSAO BR.,25541001
065,0390,สาขาบิ๊กซี กำแพงเพชร,BigC Kamphaeng Phet Branch,25541001
065,0391,สาขาแม่สาย,MAE SAI BR.,25541001
065,0392,สาขาพระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya Branch,25541001
065,0394,สาขาสามแยกปักธงชัย,SAMYAEK PAKTHONGCHAI BR.,25541001
065,0395,สาขานครพนม,NAKHON PHANOM BRANCH,25541001
065,0396,สาขาถนนทวีวงศ์ (หาดป่าตอง),THANON THAWI WONG (HAT PATONG BEACH) BR.,25541001
065,0397,สาขาอรัญประเทศ,ARANYAPRATHET BR.,25541001
065,0400,สาขาทองผาภูมิ,THONG PHAPHUM BRANCH,25541001
065,0401,สาขาบุรีรัมย์,BURIRAM,25541001
065,0402,สาขามุกดาหาร,MOOKDAHARN,25541001
065,0403,สาขาเกาะลันตา,KOALANTAO,25541001
065,0404,สาขาแหลมฉบัง,LAEM CHABANG BRANCH,25541001
065,0406,สาขาอาคารวรวัฒน์ สีลม,Vorawat Building Silom Branch,25541001
065,0407,สาขาถนนพระสุเมรุ (บางลำพู),Thanon Phrasumen (Bang Lamphu) Branch,25541001
065,0408,สาขาเทสโก้ โลตัส ชุมพร,Tesco Lotus Chumphon Branch,25541001
065,0410,สาขาคลองเตย,KLONGTOEY BR.,25541001
065,0411,สาขาถนนประชาธิปก,Thanon Prajachipok Branch,25541001
065,0413,สาขาเกาะเต่า,KOH TAO,25541001
065,0415,สาขาเกาะช้าง,KOHCHANG BRNACH,25541001
065,0416,สาขาเขาหลัก,KHAOLAK BRANCH,25541001
065,0417,สาขาสองพี่น้อง,SONGPINONG BRANCH,25541001
065,0419,สาขาน่าน,NAN BRANCH,25541001
065,0421,สาขาวิเศษชัยชาญ,WISESCHAICHAN BRANCH,25541001
065,0424,สาขาชัยนาท,CHAINAT BRANCH,25541001
065,0426,สาขาบิ๊กซี สตูล,BigC Satun Branch,25541001
065,0427,สาขาหนองบัวลำภู,NONG BUALAMPHU BRANCH,25541001
065,0428,สาขาประจวบคีรีขันธ์,PRACHUAPKHIRIKHAN BRANCH,25541001
065,0430,สาขาอ่าวนาง,AO NANG BRANCH,25541001
065,0432,สาขาหาดละไม,HAAD LAMAI,25541001
065,0433,สาขาอุทัยธานี,U-THAI THANI BRANCH,25541001
065,0434,สาขาถนนกวงเฮง (ศรีสะเกษ),Thanon Kuang Heng (Si Sa Ket) Branch,25541001
065,0435,สาขาเทสโก้ โลตัส บ่อวิน,Tesco Lotus Bo Win Branch,25541001
065,0436,สาขาหล่มสัก,LOMSAK BRANCH,25541001
065,0438,สาขาเขตอุตสาหกรรม 304,34 INDUSTRIAL PARK BRANCH,25541001
065,0439,สาขาเขตอุตสาหกรรมกบินทร์บุรี (หนองกี่),KABINBURI INDUSTRIAL ZONE (NONGKEE) BRANCH,25541001
065,0444,สำนักงานใหญ่,HEAD OFFICE,25450422
065,0445,สาขาสุวรรณคูหา,SUWANKHUHA BRANCH,25541001
065,0446,สาขาวังสามหมอ,WANG SAMMO BRANCH,25541001
065,0447,สาขาทุ่งคอก,THUNGKHOK BRANCH,25541001
065,0451,สาขาปลวกแดง,PLUAK DAENG BRANCH,25541001
065,0453,สาขาหล่มเก่า,LOMKAO BRANCH,25541001
065,0454,สาขาพรานกระต่าย,PRANGATAI BRANCH,25541001
065,0455,สาขาแหลมทอง บางแสน,Laem Thong Bang Saen Branch,25541001
065,0456,สาขาเคียนซา,KHIANSA BRANCH,25541001
065,0457,สาขาแม่น้ำ,MAENAM BRANCH,25541001
065,0459,สาขา โรบินสัน โอเชี่ยน นครศรีธรรมราช,ROBINSON OCEAN NAKONSRITHAMMARAT BRANCH,25541001
065,0460,สาขาสวนอุตสาหกรรมเครือสหพัฒน์ (ศรีราชา),SAHA GROPU INDUSTRIAL PARK (SRIRAJA) BRANCH,25541001
065,0461,สาขา บ่อสร้าง,Bo Sang Branch,25541001
065,0464,สาขาตลาดท่าแพ นครศรีธรรมราช,Talad Tarphae Nakhon Sir Thammaraj Branch,25541001
065,0465,สาขาบิ๊กซี อุดรธานี,BIG C UDONTHANI BRANCH,25541001
065,0467,สาขาบิ๊กซี ฉะเชิงเทรา 2,BIG C CHACHOENGSAO 2 BRANCH,25541001
065,0468,สาขาแปซิฟิค พาร์ค ศรีราชา,PACIFIC PARK SRERACHA BRANCH,25541001
065,0470,สาขาบิ๊กซี เชียงใหม่,BIG C CHIENG MAI BRANCH,25541001
065,0473,สาขาสะพานควาย,SAPANKWAI BR.,25541001
065,0475,สาขาเล่งเน่ยยี่,LENGNOIJEE BR.,25541001
065,0476,สาขาจารุเมือง,CHARUMUANG BR.,25541001
065,0477,สาขานางเลิ้ง,NANGLERNG BR.,25541001
065,0478,สาขาตรอกจันทร์,TROKCHAN BR.,25541001
065,0479,สาขาสามแยกไฟฉาย,SAMYEKFAISHAI BR.,25541001
065,0481,สาขาสุขุมวิท 71,SUKHUMVIT 71 BR.,25541001
065,0482,สาขาอาคารสยามกิตติ์,SIAM KIT BUILDING BRANCH,25541001
065,0483,สาขาสามแยกพระประแดง,SAMYEK PHRAPRADAENG BR.,25541001
065,0484,สาขาสี่กั๊กพระยาศรี,SIKUKPHRAYASRI BR.,25541001
065,0485,สาขาดอนเมือง,DONMUANG BR.,25541001
065,0486,สาขาสมุทรปราการ,SAMUTPRAKARN BR.,25541001
065,0487,สาขาอ้อมน้อย,OMNOI BR.,25541001
065,0488,สาขาสี่แยกเกษตร,SI YAEK KASET BRANCH,25541001
065,0489,สาขาเอกมัย 28,EKKAMAI 28 BRANCH,25541001
065,0490,สาขาโรงพยาบาลพญาไท 1,Phyathai 1 Hospital Branch,25541001
065,0491,สาขาบางซื่อ,BANGSUE BR.,25541001
065,0494,สาขาสำโรงเหนือ,SAMRONGNUA  BR.,25541001
065,0496,สาขานานาเหนือ,NANANUA BR.,25541001
065,0497,สาขาเดอะมอลล์ 3 รามคำแหง,The Mall 3 Ramkhamhaeng Branch,25541001
065,0499,สาขาถนนพระราม 2 (ซอย 3),THANON RAMA 2 (SOI 3) BR.,25541001
065,0501,สาขาท่าแพ,THAPHE BRANCH,25470903
065,0502,สาขานครปฐม,NAKHON PATHOM BRANCH,25480525
065,0503,สาขาพิษณุโลก,PHITSANULOK BRANCH,25480610
065,0504,สาขานครสวรรค์,NAKHON SAWAN BRANCH,25480615
065,0508,สาขาตลาดวโรรส,TALAD VAROROT BRANCH,25480704
065,0510,สาขาห้าแยกพ่อขุนเม็งราย (เชียงราย),Ha Yaek Phokhun Mengrai (Chiang Rai) Branch,25490227
065,0512,สาขาราชบุรี,Ratchaburi Branch,25490615
065,0513,สาขาถนนช้างคลาน (เชียงใหม่),Thanon Chang Chlan (Chiang Mai) Branch,25490929
065,0515,สาขาอยุธยาพาร์ค,Ayutthaya Park Branch,25490703
065,0516,สาขาถนนสุดบรรทัด,Thanon Sut Banthat (Saraburi) Branch,25490817
065,0517,สาขาเทสโก้ โลตัส พิษณุโลก,Tesco Lotus Phitsanulok Branch,25490721
065,0519,สาขาสุโขทัย,Sukhothai Branch,25491117
065,0521,สาขาพระปฐมเจดีย์,PHRA PATHOM CHEDI  BRANCH,25500330
065,0523,สาขาโรบินสัน สุพรรณบุรี,Robinson Suphan Buri Branch,25500829
065,0525,สาขาถนนนิมมานเหมินท์,Thanon Nimmanhemin Branch,25491222
065,0526,สาขากำแพงเพชร,Kamphaeng Phet Branch,25500727
065,0527,สาขาถนนศึกษาเจริญ (เพชรบูรณ์),Thanon Sueksa Charoen (Phetchabun) Branch,25501130
065,0528,สาขาถนนบรมไตรโลกนารถ 2 (พิษณุโลก),Thanon Barom Trai Lokanart 2 (Phitsanulok) Branch,25510411
065,0529,สาขาบิ๊กซี ลพบุรี 2,BigC Lop Buri 2 Branch,25510425
065,0531,สาขาสวนอุตสาหกรรมโรจนะ อยุธยา,Rojana Industrial Park Ayutthaya Branch,25510729
065,0533,สาขาอุตรดิตถ์,Uttaradit Branch,25510725
065,0535,สาขาบิ๊กซี หางดง,BigC Hang Dong Branch,25520107
065,0537,สาขาบิ๊กซี สระแก้ว,Big C Sa Kaeo Branch,25521228
065,0538,สาขาอู่ทอง,U-THONG BR.,25541001
065,0539,สาขาถนนมนตรี,THANON MONTRI BR.,25541001
065,0540,สาขาศรีประจันต์,SRIPRACHAN BR.,25541001
065,0541,สาขาเวิ้งนครเขษม,WERNGNAKORNKSEM BR.,25541001
065,0542,สาขาปู่เจ้าสมิงพราย,,25541001
065,0543,สาขาตลาดสะพานใหม่ดอนเมือง,TALAD SAPHANMAIDONMUANG BR.,25541001
065,0544,สาขาหันคา,HANKHA BR.,25541001
065,0545,สาขาท่ายาง,THAYANG BR.,25541001
065,0546,สาขาแพร่,PRAE BR.,25541001
065,0547,สาขาเพชรบุรี,PETCHBURI BR.,25541001
065,0550,สาขาครุใน,KRUNAI BR.,25541001
065,0554,สาขาบางปะหัน,BANGPAHAN BR.,25541001
065,0555,สาขาข่วงสิงห์,KUANGSING BR.,25541001
065,0557,สาขาวัดพระยาไกร,WATPHRAYAKRAI BR.,25541001
065,0560,สาขาถนนชนเกษม (สุราษฎร์ธานี),Thanon Chon Kasem (Surat Thani) Branch,25541001
065,0561,สาขาถนนอุดรดุษฎี,THANON UDONDUSADEE BR.,25541001
065,0563,สาขาชุมแพ,CHUMPHAE BR.,25541001
065,0564,สาขาวารินชำราบ,WARINCHAMRAB BR.,25541001
065,0570,สาขาตลาดเจ้าพรหม,TALAD CHAOPHROM BR.,25541001
065,0577,สาขาหางดง,HANGDONG BRANCH,25541001
065,0578,สาขาแกลง,KLAENG BR.,25541001
065,0579,สาขาเซ็นทรัลลาดพร้าว,CENTRAL LAT PHRAO BR.,25541001
065,0582,สาขาบางขุนนนท์,BANGKHUNNONT BR.,25541001
065,0584,สาขาราชดำริ,RAJDAMRI BR.,25541001
065,0585,สาขาถนนสรรพสิทธิ์,THANON SABPASIT BR.,25541001
065,0586,สาขาอำนาจเจริญ,AMNAT CHAROEN BR.,25541001
065,0588,สาขาปทุมธานี,PATHUMTHANI BR.,25541001
065,0589,สาขาบ้านไผ่,BAN PHAI BR.,25541001
065,0591,สาขายโสธร,YASOTHON BR.,25541001
065,0592,สาขาสกลนคร,SAKONNAKHON BR.,25541001
065,0593,สาขาถนนปุณณกัณฑ์ (หาดใหญ่),Thanon Punnakan (Hat Yai) Branch,25541001
065,0594,สาขาถนนบุญวาทย์,THANON BOONYAWAT BR.,25541001
065,0595,สาขาถนนสุรนารี,THANON SURANAREE BR.,25541001
065,0596,สาขาถนนเวสสุวรรณ์ (นครสวรรค์),Thanon Wet Suwan (Nakhon Sawan) Branch,25541001
065,0599,สาขาบางปลาสร้อย,BANGPLASOI BR.,25541001
